epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.7304696440696716,4.054881572723389,14.192094802856445,0.6521650552749634,5.075046062469482,14.180807113647461
1,0.9064159393310547,1.6926213502883911,13.879521369934082,0.740235447883606,4.002438545227051,13.934906005859375
2,0.91827392578125,1.4972468614578247,13.703206062316895,0.7728884816169739,3.5730793476104736,13.738927841186523
3,0.9227280020713806,1.4229607582092285,13.533318519592285,0.7936888933181763,3.300767183303833,13.554341316223145
4,0.9251205325126648,1.3822873830795288,13.36521053314209,0.8278110027313232,2.8373453617095947,13.359241485595703
5,0.9268649816513062,1.352752685546875,13.197893142700195,0.8332633972167969,2.758171796798706,13.188803672790527
6,0.9282981753349304,1.3281397819519043,13.031453132629395,0.8435271978378296,2.6145544052124023,13.015410423278809
7,0.9291678071022034,1.3132268190383911,12.866110801696777,0.8630557656288147,2.336164712905884,12.835153579711914
8,0.9300281405448914,1.2982813119888306,12.701593399047852,0.8480725288391113,2.5501770973205566,12.683659553527832
9,0.9306594133377075,1.2873762845993042,12.538111686706543,0.8686907291412354,2.255153179168701,12.505123138427734
10,0.9313220381736755,1.275925874710083,12.37551498413086,0.871429443359375,2.2150981426239014,12.341105461120605
11,0.9320558309555054,1.2632348537445068,12.21381950378418,0.8805155754089355,2.079084634780884,12.17309284210205
12,0.9324836730957031,1.2558311223983765,12.053403854370117,0.8842752575874329,2.023435592651367,12.010499954223633
13,0.9329429268836975,1.2478188276290894,11.893957138061523,0.8793099522590637,2.099155902862549,11.855627059936523
14,0.9333380460739136,1.2409905195236206,11.735614776611328,0.8836525678634644,2.0328261852264404,11.694457054138184
15,0.9336503744125366,1.2355529069900513,11.57831859588623,0.884846568107605,2.0146543979644775,11.536959648132324
16,0.933987021446228,1.2296689748764038,11.422152519226074,0.8784978985786438,2.10844087600708,11.385927200317383
17,0.9342488646507263,1.2251181602478027,11.267048835754395,0.8839385509490967,2.0251803398132324,11.226997375488281
18,0.9347062110900879,1.2171396017074585,11.1129789352417,0.8823533654212952,2.050213575363159,11.075016975402832
19,0.9349198937416077,1.2133879661560059,10.96015739440918,0.8874084949493408,1.9731351137161255,10.91869068145752
20,0.9350928068161011,1.2103956937789917,10.808492660522461,0.8783730268478394,2.1067545413970947,10.774560928344727
21,0.9354300498962402,1.2045316696166992,10.65784740447998,0.8882277607917786,1.9591703414916992,10.61685848236084
22,0.9357116222381592,1.1995328664779663,10.50836181640625,0.8998902440071106,1.7795742750167847,10.459271430969238
23,0.9359695315361023,1.195094108581543,10.360034942626953,0.8963847160339355,1.8321198225021362,10.314082145690918
24,0.936049222946167,1.193680763244629,10.21297550201416,0.9000239372253418,1.7755379676818848,10.164726257324219
25,0.9362669587135315,1.1898577213287354,10.066896438598633,0.9070195555686951,1.6669551134109497,10.014359474182129
26,0.9364864826202393,1.1860105991363525,9.92194652557373,0.910569965839386,1.6106042861938477,9.86728572845459
27,0.9366582632064819,1.1830295324325562,9.778141021728516,0.9200678467750549,1.4588613510131836,9.717040061950684
28,0.9368476271629333,1.1796687841415405,9.6354341506958,0.9221161603927612,1.4257811307907104,9.573515892028809
29,0.9369887113571167,1.1772509813308716,9.49382209777832,0.9251722693443298,1.3760594129562378,9.430215835571289
30,0.937134325504303,1.1745836734771729,9.353324890136719,0.9275012016296387,1.3379676342010498,9.28896713256836
31,0.9372363686561584,1.1728665828704834,9.214014053344727,0.9291583299636841,1.310866117477417,9.148873329162598
32,0.9374396800994873,1.1693484783172607,9.07565689086914,0.9296188354492188,1.3029905557632446,9.010896682739258
33,0.9375820755958557,1.1668466329574585,8.938475608825684,0.9301683306694031,1.2940545082092285,8.873897552490234
34,0.9377549886703491,1.1637589931488037,8.802350044250488,0.930121660232544,1.2950325012207031,8.738363265991211
35,0.9378456473350525,1.1621742248535156,8.667478561401367,0.9302704334259033,1.2924150228500366,8.604104042053223
36,0.9380485415458679,1.1586318016052246,8.533563613891602,0.9309532046318054,1.2811096906661987,8.470391273498535
37,0.938003659248352,1.1590839624404907,8.40095043182373,0.9302648305892944,1.29291570186615,8.338606834411621
38,0.9382837414741516,1.1544549465179443,8.269365310668945,0.9311561584472656,1.2776411771774292,8.207258224487305
39,0.9383061528205872,1.1539404392242432,8.138951301574707,0.9306216239929199,1.2868995666503906,8.077705383300781
40,0.9384371042251587,1.1515856981277466,8.00964641571045,0.9314228296279907,1.2730830907821655,7.9487409591674805
41,0.938554584980011,1.149674654006958,7.881455898284912,0.9314488172531128,1.2725564241409302,7.821137428283691
42,0.9385693073272705,1.1493141651153564,7.754404544830322,0.9312905073165894,1.2753041982650757,7.694680213928223
43,0.9388353824615479,1.1446974277496338,7.628396987915039,0.9311375021934509,1.2779583930969238,7.569369316101074
44,0.93891841173172,1.143284797668457,7.50356912612915,0.9322094321250916,1.2595720291137695,7.444753646850586
45,0.939005970954895,1.1416782140731812,7.379874229431152,0.9318448305130005,1.2657805681228638,7.321787357330322
