epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.8844420313835144,1.95966374874115,2.1532464027404785,0.9123659729957581,1.5962648391723633,2.028491497039795
1,0.9282229542732239,1.3289642333984375,1.9179590940475464,0.9121566414833069,1.5959618091583252,1.828235387802124
2,0.9306270480155945,1.2875713109970093,1.718080997467041,0.9043511748313904,1.7207633256912231,1.6426600217819214
3,0.9327734112739563,1.250562071800232,1.5313230752944946,0.9089697003364563,1.6427346467971802,1.4626579284667969
4,0.9338271617889404,1.232194185256958,1.3606089353561401,0.8533226847648621,2.459779739379883,1.3511699438095093
5,0.9346237778663635,1.2182402610778809,1.2057499885559082,0.9012405276298523,1.7678205966949463,1.16097891330719
6,0.9352965950965881,1.2064242362976074,1.0663608312606812,0.9087336659431458,1.6482338905334473,1.018438696861267
7,0.9354420900344849,1.2025035619735718,0.941933274269104,0.9160200953483582,1.530829906463623,0.896841824054718
8,0.9358983039855957,1.1934922933578491,0.8313948512077332,0.9099225401878357,1.633650779724121,0.7966399192810059
9,0.9363213777542114,1.1861770153045654,0.7338830828666687,0.9101571440696716,1.6255929470062256,0.7070510983467102
10,0.9367499947547913,1.1809254884719849,0.6486835479736328,0.9004571437835693,1.7840803861618042,0.6325283646583557
11,0.9373034834861755,1.1710271835327148,0.5742628574371338,0.8363029956817627,2.7625112533569336,0.6117276549339294
12,0.9372798800468445,1.1699433326721191,0.5103722214698792,0.869314432144165,2.2865960597991943,0.5258147120475769
13,0.9379168748855591,1.1605561971664429,0.45556142926216125,0.8274729251861572,2.8860528469085693,0.51195228099823
14,0.9378780722618103,1.1597615480422974,0.40932202339172363,0.797726571559906,3.2766995429992676,0.5015469193458557
15,0.9381853342056274,1.155752420425415,0.3708916902542114,0.8033989071846008,3.2328543663024902,0.4379383325576782
16,0.9384087920188904,1.1519709825515747,0.3395143449306488,0.8027172684669495,3.2097556591033936,0.43259719014167786
17,0.938372015953064,1.1527026891708374,0.3145545721054077,0.8419496417045593,2.6863651275634766,0.36153095960617065
18,0.938819169998169,1.1448174715042114,0.2949753999710083,0.8619987368583679,2.401898145675659,0.334119975566864
19,0.93881756067276,1.1446272134780884,0.28050801157951355,0.8944849967956543,1.8849421739578247,0.30001577734947205
20,0.9390676021575928,1.1399909257888794,0.2702411413192749,0.9168453216552734,1.5177931785583496,0.2784975469112396
21,0.9390189051628113,1.14134681224823,0.2638179063796997,0.8994789123535156,1.8075212240219116,0.28397494554519653
22,0.9390914440155029,1.1387337446212769,0.2589271366596222,0.9041764140129089,1.7324918508529663,0.27945753931999207
23,0.9389175176620483,1.1426688432693481,0.255818247795105,0.8919036388397217,1.9321787357330322,0.28268536925315857
24,0.9391876459121704,1.137836217880249,0.2529238760471344,0.922538697719574,1.4249024391174316,0.2635297179222107
25,0.9394621253013611,1.133498191833496,0.2505189776420593,0.9049224257469177,1.7199987173080444,0.27323657274246216
26,0.9391455054283142,1.1371805667877197,0.24909251928329468,0.9142554402351379,1.5653666257858276,0.2658059895038605
27,0.9397720098495483,1.1280773878097534,0.24726618826389313,0.8858754634857178,2.021000385284424,0.2881392240524292
28,0.9397423267364502,1.128566861152649,0.2463241070508957,0.9214556813240051,1.443436861038208,0.2579527199268341
29,0.9398171305656433,1.1266093254089355,0.24526283144950867,0.9254686832427979,1.373816728591919,0.25551679730415344
30,0.9397540092468262,1.1281495094299316,0.24489513039588928,0.9269518256187439,1.3481072187423706,0.25367411971092224
31,0.9400479793548584,1.1229695081710815,0.2437635064125061,0.9245566725730896,1.3882112503051758,0.25379958748817444
32,0.9402552843093872,1.1195662021636963,0.24324427545070648,0.9286177754402161,1.319172978401184,0.2515234351158142
33,0.940039336681366,1.121636986732483,0.24283285439014435,0.9265539050102234,1.3537639379501343,0.2521250545978546
34,0.9402523636817932,1.119551658630371,0.24254310131072998,0.9199066758155823,1.4640886783599854,0.2558590769767761
