epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.8766941428184509,2.0682225227355957,11.465561866760254,0.9109756350517273,1.6159923076629639,10.762362480163574
1,0.9261003732681274,1.3621965646743774,10.10728931427002,0.9100063443183899,1.631746530532837,9.465728759765625
2,0.929348886013031,1.3076304197311401,8.846835136413574,0.8859490156173706,2.0139288902282715,8.260504722595215
3,0.9313123226165771,1.2746326923370361,7.665678977966309,0.8616175651550293,2.392578125,7.137260913848877
4,0.9325541853904724,1.2515407800674438,6.567808628082275,0.8802242279052734,2.108696222305298,6.071846961975098
5,0.933364987373352,1.2377599477767944,5.5570502281188965,0.8674328923225403,2.309851884841919,5.114381313323975
6,0.9341739416122437,1.2234690189361572,4.633387088775635,0.8451339602470398,2.590346336364746,4.2682294845581055
7,0.9346891045570374,1.2142807245254517,3.798180103302002,0.8224985003471375,2.928464412689209,3.4972033500671387
8,0.9350773692131042,1.207263469696045,3.0530457496643066,0.636705219745636,5.287337303161621,2.9582793712615967
9,0.9355581402778625,1.1995835304260254,2.39775013923645,0.7743476033210754,3.615327835083008,2.225161075592041
10,0.9359087347984314,1.1929199695587158,1.8316835165023804,0.6445901393890381,5.19803524017334,1.8199926614761353
11,0.9361972212791443,1.18813955783844,1.3536908626556396,0.7037054300308228,4.521724700927734,1.3208640813827515
12,0.9366174340248108,1.182283878326416,0.9641073942184448,0.6223543286323547,5.4534807205200195,1.0481706857681274
13,0.9370569586753845,1.1754918098449707,0.6612642407417297,0.651388943195343,5.152222633361816,0.7399340867996216
14,0.936659574508667,1.1792776584625244,0.44787177443504333,0.6126061081886292,5.572641849517822,0.5958956480026245
15,0.936496376991272,1.1826571226119995,0.32746437191963196,0.6293836832046509,5.394360542297363,0.48250338435173035
16,0.9365493655204773,1.1811776161193848,0.2812284231185913,0.5674108266830444,6.022946357727051,0.5689160823822021
17,0.9371379613876343,1.1724566221237183,0.2676337659358978,0.5924092531204224,5.778136253356934,0.5167389512062073
18,0.9372137784957886,1.171308994293213,0.26292070746421814,0.6352888941764832,5.326037406921387,0.49746623635292053
19,0.9375795125961304,1.164281964302063,0.25918516516685486,0.5693610310554504,6.000912189483643,0.5636744499206543
20,0.9378988146781921,1.1596324443817139,0.25567305088043213,0.5854306221008301,5.836496353149414,0.5539690852165222
21,0.9379125833511353,1.158511996269226,0.2537108361721039,0.5715692043304443,5.975616931915283,0.5664909482002258
22,0.9379042387008667,1.15825355052948,0.25163668394088745,0.6505248546600342,5.141453742980957,0.48914989829063416
23,0.9382058382034302,1.1543729305267334,0.25050950050354004,0.5751152038574219,5.938154220581055,0.5646954774856567
24,0.9382163882255554,1.1537121534347534,0.24916452169418335,0.8386186957359314,2.734973430633545,0.3281579911708832
25,0.9378474354743958,1.1605181694030762,0.25095582008361816,0.8920419216156006,1.9251052141189575,0.2831838130950928
26,0.9380713105201721,1.1560488939285278,0.24832913279533386,0.8965845704078674,1.8592873811721802,0.2763780951499939
27,0.9381336569786072,1.1555802822113037,0.24690227210521698,0.8664179444313049,2.3240737915039062,0.30130985379219055
28,0.9379489421844482,1.1587773561477661,0.2464241087436676,0.8715248703956604,2.244361162185669,0.29754137992858887
29,0.9379273653030396,1.1585884094238281,0.24579592049121857,0.9044288992881775,1.728570818901062,0.2687267065048218
30,0.9380390048027039,1.1571035385131836,0.24541030824184418,0.76081383228302,3.8074562549591064,0.38532692193984985
31,0.9379456043243408,1.1585321426391602,0.24512334167957306,0.8953413367271423,1.8716740608215332,0.2777734398841858
32,0.9380863904953003,1.1564067602157593,0.24496157467365265,0.9065176248550415,1.6859558820724487,0.265759140253067
33,0.9381690621376038,1.1550958156585693,0.24468059837818146,0.9160119295120239,1.534340500831604,0.25898805260658264
34,0.9379286170005798,1.157710313796997,0.24512548744678497,0.9247199296951294,1.387604832649231,0.2545710802078247
35,0.9382782578468323,1.152427315711975,0.24422140419483185,0.8544485569000244,2.498838186264038,0.3088233172893524
36,0.9385034441947937,1.1485536098480225,0.2438810020685196,0.8693641424179077,2.2696971893310547,0.2968044877052307
37,0.9384102821350098,1.1491367816925049,0.24399477243423462,0.9211533665657043,1.4489591121673584,0.2561330497264862
38,0.9386739134788513,1.1459728479385376,0.2436225861310959,0.9221821427345276,1.430928111076355,0.25602930784225464
