epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.8701716065406799,2.141080379486084,11.463751792907715,0.5639413595199585,6.044009208679199,11.06197738647461
1,0.9267171621322632,1.3535856008529663,10.093304634094238,0.6214684844017029,5.445373058319092,9.711698532104492
2,0.9304694533348083,1.2904428243637085,8.82979965209961,0.8723852038383484,2.202446222305298,8.26673412322998
3,0.9320763349533081,1.2613710165023804,7.647205829620361,0.8990010619163513,1.8041070699691772,7.1007161140441895
4,0.9332610368728638,1.2406586408615112,6.548966884613037,0.895143449306488,1.8715910911560059,6.0483622550964355
5,0.9341546297073364,1.2256265878677368,5.537660121917725,0.8938907384872437,1.8864881992340088,5.077617168426514
6,0.9346290230751038,1.2168989181518555,4.614007472991943,0.8925446271896362,1.9078930616378784,4.199306488037109
7,0.9352349042892456,1.2069205045700073,3.779583215713501,0.8776986002922058,2.13843035697937,3.4197301864624023
8,0.9356972575187683,1.1993718147277832,3.0355403423309326,0.8617587685585022,2.384617567062378,2.7352633476257324
9,0.9359992742538452,1.1943464279174805,2.3817689418792725,0.8860723376274109,2.002697706222534,2.1076364517211914
10,0.9363234639167786,1.1885733604431152,1.8170892000198364,0.834021270275116,2.818000078201294,1.6251192092895508
11,0.9364272952079773,1.1863595247268677,1.3404796123504639,0.8014289140701294,3.2921862602233887,1.20783269405365
12,0.9365949034690857,1.1820489168167114,0.9524199962615967,0.7519550323486328,3.9468705654144287,0.890120267868042
13,0.936877965927124,1.1771938800811768,0.6515310406684875,0.6148589849472046,5.538295745849609,0.7168764472007751
14,0.9368258118629456,1.178022027015686,0.4408302307128906,0.5805286765098572,5.898344039916992,0.5583394765853882
15,0.9369738101959229,1.1752127408981323,0.3172564208507538,0.5891007781028748,5.817606449127197,0.4735069274902344
16,0.936768114566803,1.1775567531585693,0.274976909160614,0.6118459105491638,5.587619781494141,0.44762060046195984
17,0.9370266795158386,1.1744838953018188,0.2642630934715271,0.6598916053771973,5.064608573913574,0.4304259419441223
18,0.9371572136878967,1.170855164527893,0.2618563771247864,0.6712033748626709,4.933727741241455,0.43441176414489746
19,0.9376562833786011,1.1627870798110962,0.25717684626579285,0.6636567115783691,5.012239456176758,0.4500943124294281
20,0.9379920959472656,1.1585397720336914,0.25488704442977905,0.7222567200660706,4.289427280426025,0.4116463363170624
21,0.9377818703651428,1.1617329120635986,0.2534850835800171,0.8946927189826965,1.8864156007766724,0.2809963822364807
22,0.9376074075698853,1.1635996103286743,0.25277870893478394,0.891305685043335,1.9297219514846802,0.28686729073524475
23,0.9376767873764038,1.1624928712844849,0.25088462233543396,0.90320885181427,1.745246171951294,0.2776837944984436
24,0.9380317330360413,1.156411051750183,0.24925699830055237,0.9061717391014099,1.6983058452606201,0.27211612462997437
25,0.9383191466331482,1.1525765657424927,0.24799779057502747,0.8952977061271667,1.871229648590088,0.28156778216362
26,0.9377043843269348,1.1634066104888916,0.24846240878105164,0.9248523116111755,1.386075496673584,0.2567652463912964
27,0.9384140372276306,1.151903510093689,0.2466818243265152,0.9254041314125061,1.3766876459121704,0.2564660608768463
28,0.9381203651428223,1.155474066734314,0.2465551346540451,0.9056337475776672,1.6993117332458496,0.2690146267414093
29,0.9382160305976868,1.1551917791366577,0.24568355083465576,0.9221299886703491,1.4294706583023071,0.25714054703712463
30,0.9380331635475159,1.156381368637085,0.24546566605567932,0.9192379713058472,1.4770053625106812,0.2563951909542084
31,0.9382609724998474,1.1528189182281494,0.24502865970134735,0.9239856004714966,1.394952654838562,0.2539641261100769
32,0.9384145140647888,1.1508833169937134,0.24473410844802856,0.9207858443260193,1.4565638303756714,0.2579866051673889
33,0.9380698204040527,1.156092882156372,0.24493716657161713,0.8729771971702576,2.1873574256896973,0.2825876772403717
34,0.9378317594528198,1.1596291065216064,0.2450724095106125,0.923287570476532,1.4075860977172852,0.25476783514022827
35,0.9382799863815308,1.1530351638793945,0.24431085586547852,0.8216789960861206,2.9146406650543213,0.3287789225578308
36,0.9383957386016846,1.1523934602737427,0.24572224915027618,0.9245063066482544,1.3888685703277588,0.25498977303504944
37,0.938386857509613,1.1502387523651123,0.24440348148345947,0.9152200818061829,1.5467745065689087,0.259118914604187
38,0.9387111067771912,1.144681453704834,0.24346446990966797,0.917935311794281,1.496735692024231,0.25604113936424255
39,0.9388100504875183,1.1438286304473877,0.24353866279125214,0.9180481433868408,1.5009191036224365,0.2572276294231415
40,0.9388935565948486,1.141039252281189,0.24310697615146637,0.9261499643325806,1.3578861951828003,0.2517308294773102
41,0.9389614462852478,1.1406553983688354,0.24360492825508118,0.9268049597740173,1.346248984336853,0.2522580027580261
42,0.9392082691192627,1.1356796026229858,0.24291642010211945,0.9232804775238037,1.4025192260742188,0.2535526156425476
43,0.9391669034957886,1.1366655826568604,0.24289172887802124,0.9299113750457764,1.2981867790222168,0.24988745152950287
44,0.9392490983009338,1.135331630706787,0.24277156591415405,0.8956825733184814,1.8624522686004639,0.2696154713630676
45,0.9387291073799133,1.1439381837844849,0.2438536286354065,0.9251781702041626,1.369731068611145,0.2525477409362793
46,0.9385129809379578,1.1483789682388306,0.244380921125412,0.9244135022163391,1.3895800113677979,0.2544063925743103
47,0.9390658736228943,1.1395820379257202,0.24316413700580597,0.922999918460846,1.413336992263794,0.2534191310405731
48,0.9387349486351013,1.1435595750808716,0.24300864338874817,0.9242028594017029,1.3868699073791504,0.25293806195259094
49,0.9392853379249573,1.1347178220748901,0.24249336123466492,0.9227447509765625,1.4147653579711914,0.25409582257270813
50,0.9394767880439758,1.1307545900344849,0.24223288893699646,0.9265520572662354,1.3525866270065308,0.25169625878334045
51,0.9390012621879578,1.1389862298965454,0.24313977360725403,0.9217097759246826,1.4341212511062622,0.2568226158618927
52,0.9389874339103699,1.1396912336349487,0.24319371581077576,0.918900728225708,1.482642412185669,0.25767984986305237
53,0.9395585060119629,1.1292901039123535,0.24222290515899658,0.9169750213623047,1.516748070716858,0.2593229413032532
