epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.7022151350975037,4.387582778930664,1.8226310014724731,0.7360250353813171,4.057915210723877,1.7882585525512695
1,0.8985288739204407,1.8050029277801514,1.646153450012207,0.9023820161819458,1.7478747367858887,1.6374458074569702
2,0.9176328182220459,1.5072535276412964,1.6204602718353271,0.9164574146270752,1.5242677927017212,1.6167725324630737
3,0.9217102527618408,1.4394522905349731,1.6081827878952026,0.9204769134521484,1.4576581716537476,1.603763461112976
4,0.9241663813591003,1.3981211185455322,1.5964436531066895,0.9219245314598083,1.4332269430160522,1.5920597314834595
5,0.9261134266853333,1.364970326423645,1.5845779180526733,0.9223649501800537,1.4223012924194336,1.5806010961532593
6,0.9273497462272644,1.3439525365829468,1.5728822946548462,0.9226404428482056,1.4173427820205688,1.5692031383514404
7,0.9285150766372681,1.3240516185760498,1.5609101057052612,0.9225526452064514,1.416893482208252,1.5577187538146973
8,0.9292657971382141,1.3109979629516602,1.5489693880081177,0.9237903952598572,1.3969942331314087,1.5455090999603271
9,0.9302399754524231,1.2943484783172607,1.5367217063903809,0.9242725968360901,1.3883943557739258,1.5334335565567017
10,0.9308051466941833,1.2845598459243774,1.5244812965393066,0.9243250489234924,1.3882017135620117,1.521459937095642
11,0.9314446449279785,1.2735002040863037,1.5121136903762817,0.9248316884040833,1.3804893493652344,1.5091511011123657
12,0.9319505095481873,1.2647852897644043,1.499639630317688,0.9257914423942566,1.3673396110534668,1.4966970682144165
13,0.9324812293052673,1.2555382251739502,1.4870179891586304,0.9261152744293213,1.3620939254760742,1.4841827154159546
14,0.9328483939170837,1.2491191625595093,1.4744796752929688,0.9265196323394775,1.3551920652389526,1.4715569019317627
15,0.9331465363502502,1.2440431118011475,1.4618175029754639,0.9268327951431274,1.3503988981246948,1.4588946104049683
16,0.9335508942604065,1.2369654178619385,1.4490485191345215,0.927328884601593,1.3418548107147217,1.4460660219192505
17,0.9338507056236267,1.2317750453948975,1.436236023902893,0.9266247749328613,1.35342538356781,1.4336161613464355
18,0.9340657591819763,1.227984070777893,1.423448920249939,0.927301287651062,1.3426507711410522,1.420643925666809
19,0.9343779683113098,1.2226061820983887,1.4105716943740845,0.9285978674888611,1.3207658529281616,1.4073015451431274
20,0.9347355961799622,1.2163211107254028,1.3976093530654907,0.9290094971656799,1.3136277198791504,1.3942534923553467
21,0.9348961114883423,1.2135645151138306,1.3847248554229736,0.9295552968978882,1.3044925928115845,1.3812247514724731
22,0.9350416660308838,1.2110382318496704,1.3718674182891846,0.9290388226509094,1.313137173652649,1.368598222732544
23,0.9353241324424744,1.2057386636734009,1.3588039875030518,0.929078221321106,1.3124643564224243,1.3557510375976562
24,0.9355388879776001,1.2023286819458008,1.3458701372146606,0.9296174049377441,1.3035861253738403,1.3425859212875366
25,0.9358329772949219,1.1972205638885498,1.3328481912612915,0.929797887802124,1.3002125024795532,1.3296644687652588
26,0.9359859824180603,1.1945321559906006,1.319894552230835,0.9305984377861023,1.286999225616455,1.3164124488830566
27,0.936215877532959,1.1904524564743042,1.306897521018982,0.9307640194892883,1.2844611406326294,1.3034418821334839
28,0.9364326000213623,1.1867223978042603,1.2939282655715942,0.9304081797599792,1.290625810623169,1.290786862373352
29,0.936617374420166,1.1834867000579834,1.2809704542160034,0.9307861328125,1.2841770648956299,1.27776038646698
30,0.9368214011192322,1.179884672164917,1.2680189609527588,0.9302481412887573,1.2932765483856201,1.2652292251586914
31,0.936875581741333,1.1789369583129883,1.25518000125885,0.9298211336135864,1.3005115985870361,1.2526665925979614
32,0.9369933605194092,1.1768829822540283,1.2423356771469116,0.9308013916015625,1.2838860750198364,1.2393395900726318
33,0.9371798634529114,1.1736255884170532,1.229469895362854,0.9314550757408142,1.2724839448928833,1.2262277603149414
34,0.9372910261154175,1.1716477870941162,1.216675043106079,0.9328978061676025,1.2477564811706543,1.2128713130950928
35,0.9375030398368835,1.167970061302185,1.2038737535476685,0.932986855506897,1.246300458908081,1.200189232826233
36,0.9376141428947449,1.1660233736038208,1.1911476850509644,0.933695912361145,1.2341989278793335,1.1871974468231201
37,0.9376647472381592,1.1651098728179932,1.178519606590271,0.9329335689544678,1.247340440750122,1.1749604940414429
38,0.9379242658615112,1.1605546474456787,1.1657984256744385,0.9326617121696472,1.2518584728240967,1.1625417470932007
39,0.9379627108573914,1.1597827672958374,1.1532411575317383,0.9331260323524475,1.2438998222351074,1.1497561931610107
40,0.9380546808242798,1.158263921737671,1.1407262086868286,0.9330109357833862,1.2463006973266602,1.1373753547668457
41,0.9382836222648621,1.1541908979415894,1.1281548738479614,0.9337239265441895,1.2340073585510254,1.124591588973999
42,0.9383492469787598,1.153038740158081,1.1157361268997192,0.9347695708274841,1.2156269550323486,1.1117640733718872
43,0.938491940498352,1.150587558746338,1.1033339500427246,0.9344502091407776,1.2212152481079102,1.0995967388153076
44,0.9385575652122498,1.149376630783081,1.0910242795944214,0.9346939325332642,1.2171434164047241,1.0871492624282837
45,0.9387120604515076,1.1466894149780273,1.078694462776184,0.934878945350647,1.2137764692306519,1.0748839378356934
46,0.9387520551681519,1.1458919048309326,1.0665425062179565,0.9356251955032349,1.2009694576263428,1.0625927448272705
47,0.9388644099235535,1.1439642906188965,1.0543792247772217,0.9356720447540283,1.200158715248108,1.0504341125488281
48,0.9390352964401245,1.140977144241333,1.0422602891921997,0.9355038404464722,1.201445460319519,1.038385272026062
49,0.9391099214553833,1.139672040939331,1.030267357826233,0.9361019730567932,1.1926641464233398,1.0265730619430542
50,0.9391403794288635,1.13917875289917,1.018367886543274,0.9360292553901672,1.1935750246047974,1.0150136947631836
51,0.9391700625419617,1.1385748386383057,1.0065362453460693,0.9359419345855713,1.1943614482879639,1.0030580759048462
52,0.9393129944801331,1.136102557182312,0.9947081804275513,0.9359729886054993,1.1932930946350098,0.9912689328193665
53,0.9394219517707825,1.1341586112976074,0.982965886592865,0.9358589053153992,1.195988416671753,0.9796932339668274
54,0.9394292235374451,1.1340686082839966,0.9713860750198364,0.9360169172286987,1.1935420036315918,0.9678940773010254
55,0.9395003914833069,1.1327013969421387,0.9598032236099243,0.9354581236839294,1.198961615562439,0.9563038945198059
56,0.9395866394042969,1.1312339305877686,0.9483542442321777,0.9358593225479126,1.192287802696228,0.9448391199111938
57,0.9396768808364868,1.1296950578689575,0.9369586110115051,0.9356942772865295,1.1951026916503906,0.9334906339645386
58,0.9398214817047119,1.1271029710769653,0.9255848526954651,0.9357789158821106,1.1921535730361938,0.9221556782722473
59,0.9399000406265259,1.1256818771362305,0.9143494367599487,0.9350495934486389,1.2053109407424927,0.9112512469291687
60,0.9399437308311462,1.1249628067016602,0.9032232761383057,0.9358522295951843,1.1909761428833008,0.899949312210083
61,0.9399862885475159,1.124203085899353,0.8921656012535095,0.9360454678535461,1.188805341720581,0.8891226053237915
62,0.9400345087051392,1.1232911348342896,0.8811768293380737,0.9357324838638306,1.1935889720916748,0.8781827092170715
63,0.9401256442070007,1.1216877698898315,0.8702600002288818,0.9358618259429932,1.1917238235473633,0.8672497868537903
64,0.9402257800102234,1.1199262142181396,0.8594135046005249,0.9360716342926025,1.187267541885376,0.8564528226852417
65,0.9402822852134705,1.1189082860946655,0.8486856818199158,0.9361346960067749,1.186232328414917,0.845763623714447
66,0.940345287322998,1.1178510189056396,0.838042676448822,0.9360445141792297,1.186665654182434,0.8355448842048645
67,0.940401554107666,1.1168341636657715,0.8274694681167603,0.9362340569496155,1.1837888956069946,0.8248468041419983
68,0.9404839873313904,1.1153532266616821,0.8169894218444824,0.9361311197280884,1.185687780380249,0.8145278096199036
69,0.940514326095581,1.114837884902954,0.8066155314445496,0.9365067481994629,1.181470274925232,0.8039718270301819
70,0.9405425190925598,1.1143532991409302,0.7963466644287109,0.9365597367286682,1.1798018217086792,0.793861985206604
71,0.9406059384346008,1.1131671667099,0.7861312031745911,0.9368405938148499,1.17559814453125,0.7834372520446777
72,0.9406088590621948,1.1131283044815063,0.7760701179504395,0.9367285370826721,1.1754157543182373,0.7734799981117249
73,0.9407121539115906,1.1112767457962036,0.7660180926322937,0.9364317059516907,1.1800727844238281,0.7635281682014465
74,0.9407209753990173,1.1111856698989868,0.7561244368553162,0.9365184307098389,1.178720235824585,0.7537979483604431
75,0.9407047629356384,1.1114275455474854,0.7463662624359131,0.9358317255973816,1.1913193464279175,0.7452211976051331
76,0.9408268332481384,1.109270453453064,0.7365871071815491,0.936273992061615,1.183127522468567,0.7348641157150269
77,0.9409205913543701,1.1076390743255615,0.726936399936676,0.9361472129821777,1.1862176656723022,0.7255790829658508
78,0.9409735202789307,1.106683611869812,0.71739262342453,0.9368770718574524,1.1751997470855713,0.7153814435005188
79,0.9409984946250916,1.1062809228897095,0.7079813480377197,0.9365013837814331,1.1798806190490723,0.705858588218689
80,0.9410146474838257,1.1059426069259644,0.6986633539199829,0.9366632699966431,1.1766200065612793,0.6966459155082703
81,0.9410382509231567,1.1055548191070557,0.6894584894180298,0.9366922974586487,1.1769309043884277,0.6875095367431641
82,0.9410433769226074,1.1054377555847168,0.6803213357925415,0.9369509220123291,1.1767057180404663,0.6784545183181763
83,0.941217303276062,1.1023885011672974,0.6712153553962708,0.9363667964935303,1.1819959878921509,0.6694727540016174
84,0.9412599205970764,1.1016138792037964,0.6622700095176697,0.9365360140800476,1.1815959215164185,0.6606332659721375
85,0.9412869811058044,1.1011347770690918,0.6534489393234253,0.9370104670524597,1.1750221252441406,0.6518268585205078
86,0.9412877559661865,1.1011240482330322,0.6447368264198303,0.9370542764663696,1.1751576662063599,0.6430627107620239
87,0.9413199424743652,1.1005269289016724,0.63609778881073,0.9367921948432922,1.1777808666229248,0.6345285177230835
88,0.9413489699363708,1.1000477075576782,0.6275668740272522,0.936461865901947,1.1814171075820923,0.6261422634124756
89,0.9413939714431763,1.0992389917373657,0.619127631187439,0.9364593029022217,1.181236982345581,0.6177165508270264
90,0.9414400458335876,1.0984045267105103,0.6107598543167114,0.9361155033111572,1.1862694025039673,0.6095842719078064
91,0.9414290189743042,1.0986021757125854,0.6025570631027222,0.9361746311187744,1.1855597496032715,0.6013990044593811
92,0.9415804147720337,1.095938801765442,0.5943341851234436,0.9363123178482056,1.183689832687378,0.593288242816925
93,0.9415627717971802,1.096243977546692,0.5863253474235535,0.9365650415420532,1.1791470050811768,0.5851792693138123
94,0.9415965676307678,1.095609188079834,0.5783741474151611,0.936068058013916,1.1870319843292236,0.5775148868560791
95,0.9416354894638062,1.0949422121047974,0.5705407857894897,0.9363831877708435,1.1857613325119019,0.5698369741439819
96,0.9416490793228149,1.0946555137634277,0.5628163814544678,0.93614661693573,1.1893428564071655,0.5622110962867737
97,0.9416526556015015,1.0946574211120605,0.555185079574585,0.9359843730926514,1.1937350034713745,0.5548998117446899
98,0.9417344331741333,1.0932176113128662,0.5476055145263672,0.9364712834358215,1.1814216375350952,0.5469911694526672
99,0.9417401552200317,1.0930964946746826,0.5401939749717712,0.9360794425010681,1.1892354488372803,0.5398448705673218
100,0.941735029220581,1.0932139158248901,0.5328901410102844,0.936536967754364,1.1793980598449707,0.5323179364204407
101,0.9418078064918518,1.0919033288955688,0.5256208777427673,0.9365739226341248,1.1780219078063965,0.5251164436340332
102,0.9418367147445679,1.0914103984832764,0.5184826254844666,0.936464786529541,1.179662823677063,0.5180837512016296
103,0.9418474435806274,1.0911437273025513,0.5114500522613525,0.9365255832672119,1.1790544986724854,0.5111252665519714
104,0.9419311285018921,1.0897104740142822,0.5044991970062256,0.9366319179534912,1.1776432991027832,0.5043303966522217
105,0.941946268081665,1.0894228219985962,0.49767521023750305,0.9362543821334839,1.1848446130752563,0.49764540791511536
106,0.9419304132461548,1.0896732807159424,0.4909764230251312,0.9363013505935669,1.183477759361267,0.49091097712516785
107,0.9419697523117065,1.0890446901321411,0.48433661460876465,0.9365664124488831,1.179424524307251,0.48428595066070557
108,0.9420033097267151,1.0883702039718628,0.47781068086624146,0.936858057975769,1.1742019653320312,0.4777257740497589
109,0.9420720934867859,1.087206244468689,0.471348375082016,0.9372857809066772,1.1679356098175049,0.4712623953819275
110,0.9420996904373169,1.0866507291793823,0.4650094509124756,0.9372438192367554,1.1685289144515991,0.46505028009414673
111,0.9420886039733887,1.0869238376617432,0.45881181955337524,0.9368659853935242,1.1742922067642212,0.4589981436729431
112,0.9421597123146057,1.0856420993804932,0.4526321291923523,0.9373287558555603,1.1652051210403442,0.45276474952697754
113,0.9421961903572083,1.0850214958190918,0.4465970993041992,0.9371229410171509,1.1698577404022217,0.4467853307723999
114,0.9421619176864624,1.085647463798523,0.440699964761734,0.9372054934501648,1.168205976486206,0.4409857988357544
115,0.9421173334121704,1.0863434076309204,0.43489208817481995,0.937417209148407,1.165499210357666,0.43507856130599976
116,0.9422295093536377,1.0844390392303467,0.4290880560874939,0.937112033367157,1.1700772047042847,0.42952460050582886
117,0.9422250986099243,1.0844366550445557,0.4234616458415985,0.9370408654212952,1.1712278127670288,0.42391470074653625
118,0.9422905445098877,1.0833368301391602,0.4178825616836548,0.9371795058250427,1.168135643005371,0.4184496998786926
119,0.9422913789749146,1.0833189487457275,0.4124547243118286,0.937020480632782,1.1715255975723267,0.41306549310684204
120,0.9423172473907471,1.0828566551208496,0.40709254145622253,0.9368428587913513,1.1735752820968628,0.40784475207328796
121,0.9422786831855774,1.0835524797439575,0.40191084146499634,0.9366768598556519,1.1768766641616821,0.4026709794998169
122,0.9424188733100891,1.081040859222412,0.3966631591320038,0.9371663928031921,1.167559027671814,0.39739805459976196
123,0.942328691482544,1.0825831890106201,0.3916688561439514,0.937170147895813,1.1681506633758545,0.3923927843570709
124,0.9424005746841431,1.0813558101654053,0.38667967915534973,0.9367392063140869,1.1761667728424072,0.38761889934539795
125,0.9424241781234741,1.0809739828109741,0.3818140923976898,0.9367057681083679,1.1753031015396118,0.3827907145023346
126,0.9424158930778503,1.0810582637786865,0.37705540657043457,0.9368935823440552,1.173109769821167,0.3779873251914978
127,0.9424659609794617,1.0802205801010132,0.37238338589668274,0.9369133114814758,1.1724321842193604,0.37337279319763184
128,0.9424418210983276,1.0806022882461548,0.3678353726863861,0.9367552399635315,1.1751081943511963,0.3690268397331238
129,0.9424740076065063,1.0800224542617798,0.3633655905723572,0.9371014833450317,1.1700371503829956,0.3644999563694
130,0.942523181438446,1.079180121421814,0.35896751284599304,0.9365390539169312,1.1786597967147827,0.36032816767692566
131,0.9425504207611084,1.078705072402954,0.35468047857284546,0.9368120431900024,1.1732239723205566,0.35603392124176025
132,0.9425497651100159,1.0786614418029785,0.3505135774612427,0.9367974400520325,1.1751073598861694,0.3519376218318939
133,0.942630410194397,1.077282190322876,0.34638890624046326,0.936612069606781,1.1780606508255005,0.3479721248149872
134,0.9425991773605347,1.0778192281723022,0.34242939949035645,0.9369579553604126,1.1725530624389648,0.3438785970211029
135,0.9425875544548035,1.0779967308044434,0.3385445773601532,0.9370206594467163,1.17120361328125,0.34000393748283386
136,0.9426653385162354,1.0766267776489258,0.3346843421459198,0.937191367149353,1.1679984331130981,0.3361423909664154
137,0.9426902532577515,1.0762252807617188,0.33097338676452637,0.9367398023605347,1.1766380071640015,0.33267998695373535
138,0.9426385760307312,1.0770701169967651,0.3273817002773285,0.9371244311332703,1.1691815853118896,0.3289346992969513
139,0.9426869750022888,1.0762851238250732,0.3238413631916046,0.9372360706329346,1.1679798364639282,0.3254165053367615
140,0.9427128434181213,1.0757906436920166,0.3203861713409424,0.9360904097557068,1.1874042749404907,0.3225112557411194
141,0.9427231550216675,1.0755407810211182,0.3170381188392639,0.9362004995346069,1.184444785118103,0.3191273808479309
142,0.9427701234817505,1.0748021602630615,0.3137568235397339,0.9368031620979309,1.1750683784484863,0.315686970949173
143,0.9427592158317566,1.0749661922454834,0.31060680747032166,0.9368272423744202,1.1743613481521606,0.31258586049079895
144,0.9427767992019653,1.0746605396270752,0.3075360357761383,0.9368721842765808,1.1732512712478638,0.3095804750919342
145,0.9428070783615112,1.0741102695465088,0.30453822016716003,0.9360967874526978,1.1857197284698486,0.306955486536026
146,0.9428508877754211,1.0733193159103394,0.30163463950157166,0.9355213046073914,1.1970666646957397,0.304421991109848
147,0.9428509473800659,1.073364019393921,0.29884812235832214,0.9359482526779175,1.1896878480911255,0.30146417021751404
148,0.9428597688674927,1.0731587409973145,0.29614102840423584,0.936913788318634,1.1724998950958252,0.2983332872390747
