epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.7431647181510925,3.875741958618164,1.7881042957305908,0.7925690412521362,3.349362373352051,1.7372374534606934
1,0.914017379283905,1.5683071613311768,1.6319653987884521,0.8526752591133118,2.5071704387664795,1.6772565841674805
2,0.922057569026947,1.434140920639038,1.6160920858383179,0.8848192095756531,2.026099443435669,1.6409517526626587
3,0.9249098896980286,1.384738802909851,1.6036838293075562,0.9037156701087952,1.7306545972824097,1.6150104999542236
4,0.9271472096443176,1.3476916551589966,1.5914117097854614,0.9106658101081848,1.6188708543777466,1.5986264944076538
5,0.9284049868583679,1.3258216381072998,1.579270601272583,0.9166108965873718,1.5226397514343262,1.5824482440948486
6,0.9296520352363586,1.3046916723251343,1.5668598413467407,0.922777533531189,1.4205342531204224,1.5659598112106323
7,0.9303786754608154,1.2911632061004639,1.5543735027313232,0.924476683139801,1.3918203115463257,1.552557110786438
8,0.9312885999679565,1.27639639377594,1.5418133735656738,0.9255427718162537,1.3735657930374146,1.5394994020462036
9,0.9318221807479858,1.2653920650482178,1.5290189981460571,0.9266446232795715,1.3547837734222412,1.5263639688491821
10,0.9324485659599304,1.2552826404571533,1.5162330865859985,0.9267563223838806,1.3525266647338867,1.5135374069213867
11,0.9330388903617859,1.2448904514312744,1.503256916999817,0.9275834560394287,1.3385566473007202,1.5004048347473145
12,0.9335315823554993,1.2368700504302979,1.4903203248977661,0.928164005279541,1.3286654949188232,1.4873347282409668
13,0.93403160572052,1.22834312915802,1.4772061109542847,0.9280312657356262,1.33085298538208,1.474381685256958
14,0.9342809915542603,1.2236229181289673,1.4641315937042236,0.9279700517654419,1.331864356994629,1.461450457572937
15,0.9347282648086548,1.2160807847976685,1.450934886932373,0.9283396601676941,1.325559377670288,1.4482494592666626
16,0.9348695874214172,1.2127645015716553,1.4378154277801514,0.9289482235908508,1.315185546875,1.4348686933517456
17,0.9352690577507019,1.2062532901763916,1.424542784690857,0.9291938543319702,1.3110847473144531,1.4216258525848389
18,0.9356621503829956,1.2002182006835938,1.4113221168518066,0.929225742816925,1.3105429410934448,1.408463478088379
19,0.9358080625534058,1.1969906091690063,1.3980095386505127,0.9297226667404175,1.302107572555542,1.3950731754302979
20,0.936090886592865,1.1919543743133545,1.3846898078918457,0.930578887462616,1.2872976064682007,1.381571888923645
21,0.9361430406570435,1.190340518951416,1.371476411819458,0.9305415153503418,1.287935733795166,1.368383526802063
22,0.9365397095680237,1.1848725080490112,1.3581840991973877,0.9309209585189819,1.2814747095108032,1.3550469875335693
23,0.936671793460846,1.182360291481018,1.3449410200119019,0.9309152364730835,1.2815353870391846,1.3418233394622803
