epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.7115412950515747,4.258492946624756,1.810524582862854,0.8743951320648193,2.1709518432617188,1.6708379983901978
1,0.9073227047920227,1.6776244640350342,1.637494683265686,0.892947793006897,1.8881484270095825,1.645807147026062
2,0.9198464155197144,1.471368432044983,1.6183640956878662,0.9049431681632996,1.7040505409240723,1.6266316175460815
3,0.9234345555305481,1.4109599590301514,1.6060945987701416,0.9106965065002441,1.613559603691101,1.6119214296340942
4,0.9257159233093262,1.372369647026062,1.594235897064209,0.9138351082801819,1.562666654586792,1.5989280939102173
5,0.927452802658081,1.3427106142044067,1.5823009014129639,0.918316125869751,1.4921797513961792,1.5843896865844727
6,0.9286544919013977,1.3221927881240845,1.5704139471054077,0.9190152287483215,1.4810538291931152,1.5728123188018799
7,0.9296548962593079,1.304943323135376,1.5583469867706299,0.919264554977417,1.4769750833511353,1.5611646175384521
8,0.9304941892623901,1.290297031402588,1.5462075471878052,0.9222060441970825,1.4292325973510742,1.5470795631408691
9,0.9313511252403259,1.2755200862884521,1.5338480472564697,0.9235996007919312,1.4056035280227661,1.5340166091918945
10,0.9320101737976074,1.2639940977096558,1.5214390754699707,0.9241787791252136,1.3957322835922241,1.52151620388031
11,0.9325082302093506,1.255397915840149,1.5089932680130005,0.9263398051261902,1.3591456413269043,1.5074851512908936
12,0.9329683184623718,1.2474125623703003,1.4964325428009033,0.926806628704071,1.3513344526290894,1.4948440790176392
13,0.9334452152252197,1.2391557693481445,1.4837743043899536,0.9275765419006348,1.338502049446106,1.481894850730896
14,0.9337860941886902,1.233214020729065,1.471089243888855,0.9277740120887756,1.3348901271820068,1.4692567586898804
15,0.9343240857124329,1.2239073514938354,1.4582401514053345,0.9280350804328918,1.330478310585022,1.4566611051559448
16,0.9346327781677246,1.218497395515442,1.445433497428894,0.9285970330238342,1.3207954168319702,1.4436367750167847
17,0.9348135590553284,1.2152433395385742,1.4326562881469727,0.9292590618133545,1.3091784715652466,1.4300920963287354
18,0.9350849986076355,1.210551142692566,1.4197473526000977,0.9295259714126587,1.304674506187439,1.4172507524490356
19,0.93547123670578,1.203789472579956,1.406785249710083,0.9294260740280151,1.3061892986297607,1.4044013023376465
20,0.9356863498687744,1.1999367475509644,1.3938111066818237,0.929716944694519,1.3012090921401978,1.391410231590271
21,0.9359304308891296,1.1958041191101074,1.3808162212371826,0.9302095174789429,1.292926549911499,1.37831711769104
22,0.9361276030540466,1.1923161745071411,1.367872953414917,0.9301820397377014,1.293182134628296,1.36527681350708
23,0.9362637996673584,1.1899588108062744,1.3549095392227173,0.930619478225708,1.2857167720794678,1.3520264625549316
24,0.9365851879119873,1.184302568435669,1.3418142795562744,0.9307071566581726,1.284134864807129,1.3391928672790527
25,0.9367203712463379,1.181888222694397,1.3288553953170776,0.9309131503105164,1.2804969549179077,1.326041579246521
26,0.9368048906326294,1.1803966760635376,1.315922498703003,0.9310752153396606,1.277630090713501,1.3131743669509888
27,0.937092125415802,1.1753448247909546,1.3028533458709717,0.9312522411346436,1.2747585773468018,1.3002464771270752
28,0.9372162222862244,1.1731537580490112,1.2899119853973389,0.9314464926719666,1.2714804410934448,1.2872251272201538
29,0.9374265074729919,1.1694846153259277,1.2769362926483154,0.9315459132194519,1.2698115110397339,1.2745893001556396
30,0.9375180602073669,1.1678494215011597,1.2639771699905396,0.9317181706428528,1.2670232057571411,1.2616244554519653
31,0.937680721282959,1.1650733947753906,1.251123070716858,0.9314000010490417,1.272789716720581,1.2492748498916626
32,0.9378360509872437,1.1623393297195435,1.2381974458694458,0.9319894909858704,1.2627007961273193,1.2359453439712524
33,0.9379112124443054,1.1607357263565063,1.2253361940383911,0.9324295520782471,1.255080223083496,1.2229219675064087
34,0.9380176663398743,1.158980131149292,1.2125425338745117,0.9323748350143433,1.2559027671813965,1.2101047039031982
35,0.9382352232933044,1.1552765369415283,1.1997753381729126,0.9321144819259644,1.2603813409805298,1.197668433189392
36,0.938373327255249,1.1528741121292114,1.186991572380066,0.9323253035545349,1.2567557096481323,1.1850850582122803
37,0.9384498000144958,1.1514601707458496,1.1742982864379883,0.9320600628852844,1.2614033222198486,1.1727708578109741
38,0.9386200308799744,1.148549199104309,1.1616352796554565,0.9314753413200378,1.2713361978530884,1.160731315612793
39,0.9387023448944092,1.146997332572937,1.1490561962127686,0.9323232769966125,1.2570265531539917,1.1477274894714355
40,0.9388610124588013,1.144287109375,1.1364736557006836,0.9327142834663391,1.2501782178878784,1.1345676183700562
41,0.9389264583587646,1.1430952548980713,1.1239981651306152,0.9330345392227173,1.2448004484176636,1.1219857931137085
42,0.9391728639602661,1.1387660503387451,1.1114542484283447,0.9335558414459229,1.2358685731887817,1.1094694137573242
43,0.9391740560531616,1.1387301683425903,1.0991593599319458,0.9333441257476807,1.239412784576416,1.097150444984436
44,0.9391345977783203,1.1393004655838013,1.086883783340454,0.9334934949874878,1.2368727922439575,1.0850262641906738
45,0.9393122792243958,1.1362890005111694,1.0745975971221924,0.9331772923469543,1.2424125671386719,1.072891116142273
46,0.9394446611404419,1.1339137554168701,1.062369704246521,0.9336758255958557,1.2337251901626587,1.0604349374771118
47,0.9395439624786377,1.1321508884429932,1.0502114295959473,0.9335756897926331,1.2354280948638916,1.0484246015548706
48,0.9394753575325012,1.132873296737671,1.0381875038146973,0.9334561824798584,1.2371888160705566,1.0369459390640259
49,0.9396236538887024,1.1306227445602417,1.0261976718902588,0.9329802989959717,1.245284914970398,1.0256181955337524
50,0.9396661520004272,1.1295527219772339,1.0142685174942017,0.9337151646614075,1.232834815979004,1.012953281402588
51,0.9397637844085693,1.1278795003890991,1.0024033784866333,0.9334163665771484,1.238020658493042,1.0017999410629272
52,0.939738392829895,1.128126621246338,0.9906895160675049,0.9342958927154541,1.2229758501052856,0.989166259765625
53,0.9399365782737732,1.124714970588684,0.9789067506790161,0.9343264102935791,1.2224082946777344,0.9776157140731812
54,0.9398480653762817,1.1251250505447388,0.9672876596450806,0.9344087839126587,1.2209498882293701,0.965804398059845
55,0.9400238990783691,1.1229833364486694,0.9557483792304993,0.934683620929718,1.2162628173828125,0.9542909264564514
56,0.9400373101234436,1.122228980064392,0.9442769885063171,0.9341416358947754,1.225637674331665,0.9436758160591125
57,0.940144419670105,1.1203032732009888,0.9328451752662659,0.9344877600669861,1.219650387763977,0.9320278763771057
58,0.940237283706665,1.1188994646072388,0.9215494990348816,0.9346266388893127,1.2171194553375244,0.92039954662323
59,0.9402561187744141,1.1184320449829102,0.9103254675865173,0.9344370365142822,1.2204413414001465,0.9097257852554321
60,0.9402211308479309,1.1188102960586548,0.8992457985877991,0.9335042834281921,1.2363638877868652,0.8993903994560242
61,0.9402478933334351,1.117149829864502,0.8881160020828247,0.9342988133430481,1.2228879928588867,0.8878718018531799
62,0.9404770731925964,1.1141090393066406,0.8770917057991028,0.9334155917167664,1.238040804862976,0.877842366695404
63,0.9404314756393433,1.1149067878723145,0.8662537932395935,0.9326243996620178,1.251736044883728,0.8677048683166504
64,0.9404973387718201,1.1132546663284302,0.8554009795188904,0.9344319105148315,1.2206709384918213,0.8553296327590942
65,0.9405463933944702,1.1121784448623657,0.8446683287620544,0.9344786405563354,1.2197225093841553,0.8446344137191772
66,0.9405456781387329,1.1119296550750732,0.8340519666671753,0.9338302612304688,1.2311103343963623,0.834942102432251
67,0.940678060054779,1.1104211807250977,0.8235241174697876,0.9343375563621521,1.2221996784210205,0.8238368034362793
68,0.9407275915145874,1.109610915184021,0.8130661249160767,0.9343147277832031,1.222537875175476,0.8136032223701477
69,0.9407832622528076,1.1081486940383911,0.8026623129844666,0.9340943098068237,1.2261483669281006,0.8035072684288025
70,0.9406501650810242,1.1098476648330688,0.7925013899803162,0.933193027973175,1.24178147315979,0.7944223880767822
71,0.9408164620399475,1.1074644327163696,0.7822620868682861,0.9315217137336731,1.270310640335083,0.7857245802879333
72,0.9409534335136414,1.1058374643325806,0.7721812129020691,0.933445394039154,1.2370595932006836,0.7738153338432312
73,0.9410892128944397,1.1043399572372437,0.7622030377388,0.9328479766845703,1.2477654218673706,0.7649170160293579
74,0.9410813450813293,1.103991985321045,0.752318263053894,0.9334955811500549,1.2363789081573486,0.7544000744819641
75,0.9410723447799683,1.1031721830368042,0.7425041794776917,0.9335338473320007,1.2355575561523438,0.7446058988571167
76,0.9411457180976868,1.1023507118225098,0.7328214049339294,0.9338850378990173,1.2299128770828247,0.7347346544265747
77,0.9411849975585938,1.101798415184021,0.7232401967048645,0.9349299073219299,1.2118037939071655,0.7242090702056885
78,0.9412419199943542,1.1001439094543457,0.7137029767036438,0.9344117641448975,1.2208436727523804,0.7153486609458923
79,0.9413589835166931,1.0991487503051758,0.7043183445930481,0.9334443807601929,1.2374073266983032,0.7067860960960388
80,0.9414481520652771,1.0978461503982544,0.6949902772903442,0.9336666464805603,1.2333271503448486,0.6972981691360474
81,0.9414252638816833,1.0978738069534302,0.6858102679252625,0.9346175193786621,1.217189073562622,0.6873211860656738
82,0.9415682554244995,1.095996618270874,0.6766976118087769,0.9346510767936707,1.216609001159668,0.6782479882240295
83,0.9414259791374207,1.0973210334777832,0.6677075624465942,0.9347193241119385,1.2155312299728394,0.6693590879440308
84,0.9415148496627808,1.096314787864685,0.6588159799575806,0.9354068040847778,1.2035974264144897,0.65972501039505
85,0.9415315985679626,1.0952727794647217,0.6499606370925903,0.9357107877731323,1.1982988119125366,0.6507612466812134
86,0.9415814876556396,1.094836711883545,0.6412827968597412,0.9355776309967041,1.2005831003189087,0.6422048211097717
87,0.9417851567268372,1.0922589302062988,0.6326757669448853,0.9355709552764893,1.2006067037582397,0.6336604952812195
88,0.9418352842330933,1.0913643836975098,0.6241401433944702,0.9357192516326904,1.198146939277649,0.6252520084381104
89,0.9417665600776672,1.0919320583343506,0.6157380938529968,0.9352959394454956,1.2054537534713745,0.6171614527702332
90,0.9418148398399353,1.0911757946014404,0.6074289679527283,0.9358311295509338,1.1962462663650513,0.6085342168807983
91,0.9417429566383362,1.0922964811325073,0.5992811322212219,0.9352054595947266,1.2072139978408813,0.6010585427284241
92,0.9418054819107056,1.0913522243499756,0.5911661386489868,0.9354228377342224,1.2032700777053833,0.5927631258964539
93,0.941963791847229,1.088760495185852,0.5830790400505066,0.9357284307479858,1.1980023384094238,0.5844517350196838
94,0.9419727325439453,1.0887631177902222,0.5752167701721191,0.9355825781822205,1.2006261348724365,0.5769301652908325
95,0.9419361352920532,1.0885874032974243,0.5673816204071045,0.9358748197555542,1.195404052734375,0.5686782598495483
96,0.9420749545097351,1.0869287252426147,0.5596708059310913,0.935153603553772,1.207985281944275,0.5617615580558777
97,0.9421215653419495,1.0861537456512451,0.5520569086074829,0.93583744764328,1.196059226989746,0.5536466836929321
98,0.9421289563179016,1.0859448909759521,0.5445610880851746,0.9355286359786987,1.201477289199829,0.5464730262756348
99,0.9421125650405884,1.086173415184021,0.5371759533882141,0.935583233833313,1.2005395889282227,0.5390870571136475
100,0.942237138748169,1.0841890573501587,0.5298439264297485,0.9355942606925964,1.2003628015518188,0.531853199005127
101,0.9422568678855896,1.0837153196334839,0.522607147693634,0.9353543519973755,1.204448938369751,0.5249871611595154
102,0.9420726299285889,1.085715651512146,0.5155372619628906,0.935340166091919,1.2048369646072388,0.5178988575935364
103,0.9422507286071777,1.0834732055664062,0.5084840655326843,0.9355563521385193,1.2011603116989136,0.510829746723175
104,0.9422904253005981,1.0832867622375488,0.5016213059425354,0.9359015822410583,1.1952062845230103,0.5036048889160156
105,0.9423305988311768,1.0825332403182983,0.49478238821029663,0.9359732270240784,1.1939148902893066,0.4968123137950897
106,0.9423595070838928,1.0818743705749512,0.48805803060531616,0.9359934329986572,1.193608283996582,0.4900926351547241
107,0.9422694444656372,1.082711100578308,0.4814387857913971,0.9362112283706665,1.1897960901260376,0.4833334982395172
108,0.9423657059669495,1.0816524028778076,0.4749392867088318,0.9361330270767212,1.191104531288147,0.47692376375198364
109,0.9423066973686218,1.0820493698120117,0.46851345896720886,0.9363313317298889,1.1876453161239624,0.4706038534641266
110,0.9422298669815063,1.0826916694641113,0.4622296690940857,0.9364029169082642,1.1863588094711304,0.46418479084968567
111,0.9423154592514038,1.081626534461975,0.4560081362724304,0.9361442923545837,1.1909555196762085,0.45823076367378235
112,0.9423847794532776,1.080593466758728,0.44986656308174133,0.9363145232200623,1.1879692077636719,0.4521060287952423
113,0.9422199130058289,1.08126699924469,0.44384875893592834,0.9364659190177917,1.185295581817627,0.4458962380886078
114,0.9423002004623413,1.080777883529663,0.4379443824291229,0.9366055130958557,1.1829249858856201,0.43994179368019104
115,0.9423626661300659,1.079902172088623,0.43210750818252563,0.9365106821060181,1.1845083236694336,0.43441540002822876
116,0.942370593547821,1.0798954963684082,0.4264160096645355,0.9367491602897644,1.1804155111312866,0.42842981219291687
117,0.9425915479660034,1.0774400234222412,0.4207670986652374,0.9367183446884155,1.1809871196746826,0.4230053424835205
118,0.9424595236778259,1.078883171081543,0.41527029871940613,0.936416506767273,1.186353325843811,0.41794654726982117
119,0.9423871636390686,1.0790283679962158,0.40983283519744873,0.9367647767066956,1.1801674365997314,0.4121503531932831
120,0.9426201581954956,1.0770165920257568,0.4045324921607971,0.9365962147712708,1.1830487251281738,0.4070015549659729
121,0.9427598714828491,1.074912190437317,0.39924922585487366,0.936770498752594,1.1800401210784912,0.40170878171920776
122,0.9426730275154114,1.0758516788482666,0.3941391706466675,0.936627209186554,1.1824498176574707,0.39675161242485046
123,0.942524254322052,1.0767366886138916,0.38910937309265137,0.9363943338394165,1.1866228580474854,0.39210763573646545
124,0.9426396489143372,1.0755517482757568,0.3841555118560791,0.9362252354621887,1.189408540725708,0.38748839497566223
125,0.9425768256187439,1.0762641429901123,0.379363477230072,0.9364798069000244,1.185005784034729,0.38240647315979004
126,0.9427030086517334,1.0747953653335571,0.37460094690322876,0.93617182970047,1.1904388666152954,0.3780713975429535
127,0.9426847696304321,1.0748759508132935,0.36996936798095703,0.9355963468551636,1.2004772424697876,0.3741397559642792
128,0.9427191615104675,1.0745980739593506,0.3654261529445648,0.9364312291145325,1.1858224868774414,0.3687313199043274
129,0.9429287910461426,1.0718989372253418,0.36093869805336,0.9363917708396912,1.1865452527999878,0.36440175771713257
130,0.9429332613945007,1.071848750114441,0.3566046953201294,0.9361333250999451,1.1911275386810303,0.3604264557361603
131,0.9429710507392883,1.0712169408798218,0.3523431122303009,0.9362340569496155,1.1892075538635254,0.35608094930648804
132,0.9429572224617004,1.0712134838104248,0.3481546640396118,0.9359731078147888,1.193739891052246,0.3523206412792206
133,0.9428290724754333,1.0725301504135132,0.34411412477493286,0.9364206194877625,1.1860592365264893,0.3477550446987152
134,0.9427283406257629,1.07340407371521,0.3401477336883545,0.9366145133972168,1.1826759576797485,0.3436926305294037
135,0.942875325679779,1.071691632270813,0.3362521827220917,0.9361844658851624,1.1903012990951538,0.34034377336502075
136,0.9428855776786804,1.071694254875183,0.3324914574623108,0.936653733253479,1.1821138858795166,0.33592718839645386
137,0.9427340030670166,1.0729219913482666,0.3288255035877228,0.9364558458328247,1.1855658292770386,0.33251118659973145
138,0.9428988099098206,1.0712496042251587,0.32522687315940857,0.9367030262947083,1.1812314987182617,0.32880792021751404
139,0.9428063631057739,1.0716423988342285,0.32173144817352295,0.9368000626564026,1.1794625520706177,0.3251154124736786
140,0.9429119825363159,1.0706720352172852,0.3183334469795227,0.9364795088768005,1.185118556022644,0.32234814763069153
