epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.8703356385231018,2.158439874649048,12.117203712463379,0.5391699075698853,6.286093711853027,11.681336402893066
1,0.9258971810340881,1.3675163984298706,10.647012710571289,0.5583347678184509,6.096976280212402,10.26999568939209
2,0.9289360046386719,1.315014362335205,9.296073913574219,0.5433379411697388,6.24541711807251,8.982967376708984
3,0.9310742020606995,1.2796857357025146,8.04096508026123,0.5330469608306885,6.344222545623779,7.788417816162109
4,0.9326068758964539,1.2533141374588013,6.884134292602539,0.5457750558853149,6.222204685211182,6.670901298522949
5,0.9330835938453674,1.24225652217865,5.826788902282715,0.5427844524383545,6.252703666687012,5.666666030883789
6,0.9340900778770447,1.2276121377944946,4.867156505584717,0.6304656267166138,5.351757049560547,4.670656204223633
7,0.9346373081207275,1.2164868116378784,4.004143714904785,0.6962921619415283,4.5805840492248535,3.798874616622925
8,0.9349414706230164,1.210425853729248,3.2376232147216797,0.8628044724464417,2.366563081741333,2.93273663520813
9,0.9351380467414856,1.2066590785980225,2.56510066986084,0.8910036683082581,1.9337033033370972,2.2794606685638428
10,0.9356328845024109,1.1981379985809326,1.984041452407837,0.8517097234725952,2.5187511444091797,1.7643258571624756
11,0.9361147284507751,1.1905949115753174,1.4912290573120117,0.7056438326835632,4.494370937347412,1.404071569442749
12,0.9363396763801575,1.1860939264297485,1.085280179977417,0.8339515924453735,2.8148193359375,0.9598191380500793
13,0.9366593360900879,1.179689884185791,0.7631244659423828,0.7846646904945374,3.5206024646759033,0.7041600346565247
14,0.9367769956588745,1.1779741048812866,0.5241554975509644,0.7250332236289978,4.303471088409424,0.5386137962341309
15,0.9358925819396973,1.192112922668457,0.3713858127593994,0.907160222530365,1.6806902885437012,0.3546546995639801
16,0.9357803463935852,1.1930395364761353,0.30161169171333313,0.7394370436668396,4.12100887298584,0.38586708903312683
17,0.9365935921669006,1.1816612482070923,0.2748103737831116,0.5701942443847656,6.000422954559326,0.5381161570549011
18,0.9371705651283264,1.1720901727676392,0.26392799615859985,0.6154009103775024,5.543887138366699,0.4843961000442505
19,0.9368838667869568,1.175608515739441,0.26543405652046204,0.5614755749702454,6.081750869750977,0.555781900882721
20,0.9374750256538391,1.166337251663208,0.25776177644729614,0.5828312039375305,5.874350547790527,0.5302168130874634
21,0.9373507499694824,1.1679314374923706,0.2559517025947571,0.6497843265533447,5.167577266693115,0.47793450951576233
22,0.9377515912055969,1.1610581874847412,0.25309446454048157,0.675643265247345,4.873471260070801,0.4585743844509125
23,0.9378087520599365,1.160398244857788,0.2520352303981781,0.7350945472717285,4.162172317504883,0.4071410596370697
24,0.937704861164093,1.1615545749664307,0.2507742643356323,0.8896389007568359,1.975008487701416,0.2817765474319458
25,0.9379514455795288,1.158178448677063,0.249623641371727,0.925739049911499,1.3705072402954102,0.2588435411453247
26,0.9381297826766968,1.1546783447265625,0.24838607013225555,0.7573684453964233,3.8745036125183105,0.3828525245189667
27,0.9380826354026794,1.1558994054794312,0.24756783246994019,0.9114434123039246,1.6152836084365845,0.265826553106308
28,0.9379943013191223,1.1575535535812378,0.2469959557056427,0.923834502696991,1.4037114381790161,0.25793686509132385
29,0.9377358555793762,1.1614173650741577,0.2464984506368637,0.9235926270484924,1.4060523509979248,0.255296528339386
30,0.9379544854164124,1.1582697629928589,0.24585102498531342,0.9113930463790894,1.616784691810608,0.2641369104385376
31,0.9380061030387878,1.1582683324813843,0.24577219784259796,0.9049423933029175,1.7197116613388062,0.269185870885849
32,0.9377418756484985,1.161237359046936,0.24550046026706696,0.925201416015625,1.378296971321106,0.2538336217403412
33,0.9380248785018921,1.1566113233566284,0.2446250021457672,0.9211328029632568,1.4504433870315552,0.2563600242137909
34,0.9381923675537109,1.1550394296646118,0.24528449773788452,0.9241200685501099,1.3944308757781982,0.2552835941314697
35,0.9380620718002319,1.1564280986785889,0.2452753335237503,0.9246699213981628,1.3895351886749268,0.25551700592041016
36,0.9381294250488281,1.1561554670333862,0.24496765434741974,0.9243156313896179,1.392322063446045,0.2539634704589844
37,0.9381973147392273,1.153578758239746,0.24422438442707062,0.9279149174690247,1.331800103187561,0.2514136731624603
38,0.9384520649909973,1.1487927436828613,0.24367602169513702,0.9257844686508179,1.3679736852645874,0.25231388211250305
39,0.9386515617370605,1.1460591554641724,0.24365219473838806,0.9222213625907898,1.4301512241363525,0.2550406754016876
40,0.9388838410377502,1.1437194347381592,0.24382539093494415,0.922273576259613,1.4224839210510254,0.25414472818374634
41,0.938662588596344,1.1455808877944946,0.24388481676578522,0.9195926189422607,1.47003972530365,0.25557613372802734
42,0.9388340711593628,1.1428104639053345,0.2433512657880783,0.9128952026367188,1.576224684715271,0.2591213583946228
43,0.9389005899429321,1.1409538984298706,0.24330231547355652,0.9192547798156738,1.4823628664016724,0.2569829821586609
44,0.9389779567718506,1.140000581741333,0.2436552196741104,0.9170482158660889,1.5099204778671265,0.25727835297584534
45,0.9391726851463318,1.1364390850067139,0.24313603341579437,0.9276318550109863,1.3367726802825928,0.25122278928756714
46,0.9395233988761902,1.1324667930603027,0.24283455312252045,0.9202740788459778,1.4654303789138794,0.2554247975349426
47,0.9394409656524658,1.1336697340011597,0.24299195408821106,0.9174585938453674,1.5059559345245361,0.2564297318458557
48,0.9394612312316895,1.1327903270721436,0.24287071824073792,0.9244041442871094,1.3923739194869995,0.25304359197616577
49,0.9393959045410156,1.1331356763839722,0.2426115870475769,0.9197078347206116,1.4706366062164307,0.2555167078971863
50,0.939462423324585,1.1310949325561523,0.2423705756664276,0.9208414554595947,1.4534960985183716,0.2559904456138611
51,0.9396342039108276,1.130427360534668,0.24270625412464142,0.9228862524032593,1.416148066520691,0.2545402944087982
52,0.9392874836921692,1.1338207721710205,0.24289634823799133,0.9267095923423767,1.351691484451294,0.2514038681983948
53,0.9396376013755798,1.1284418106079102,0.2422761470079422,0.9290396571159363,1.313340187072754,0.2499847412109375
54,0.9398105144500732,1.1252233982086182,0.242069274187088,0.9173773527145386,1.5126967430114746,0.257730096578598
55,0.93975830078125,1.1259191036224365,0.24223476648330688,0.9282203912734985,1.3261245489120483,0.24970246851444244
56,0.9392995238304138,1.133354902267456,0.24277007579803467,0.8056403994560242,3.0998594760894775,0.3325367867946625
57,0.9394931197166443,1.1323471069335938,0.24301883578300476,0.9303871393203735,1.2899236679077148,0.24872922897338867
58,0.9396529197692871,1.1280349493026733,0.24220840632915497,0.9295426607131958,1.3051875829696655,0.2502008080482483
59,0.9398935437202454,1.1238501071929932,0.24190755188465118,0.9301265478134155,1.296007513999939,0.2497985064983368
60,0.9400378465652466,1.1210623979568481,0.24181951582431793,0.9277850985527039,1.3366700410842896,0.2515244781970978
61,0.9389659762382507,1.1397422552108765,0.24328723549842834,0.9001133441925049,1.7816401720046997,0.26866042613983154
62,0.9384052753448486,1.148871660232544,0.2445320338010788,0.9281850457191467,1.326601266860962,0.2517677843570709
63,0.9391158819198608,1.1375900506973267,0.24298147857189178,0.9274399280548096,1.3409749269485474,0.25200188159942627
64,0.9396888613700867,1.127625584602356,0.24212206900119781,0.9266397356987,1.3545587062835693,0.25118669867515564
65,0.939967930316925,1.1228288412094116,0.241676464676857,0.926300585269928,1.3597041368484497,0.25071221590042114
66,0.9403490424156189,1.1173747777938843,0.24157527089118958,0.9257965087890625,1.3693726062774658,0.2513490617275238
67,0.940308690071106,1.11782968044281,0.24169252812862396,0.9297176599502563,1.3012173175811768,0.2492973506450653
68,0.9403712153434753,1.1166119575500488,0.24162153899669647,0.9303399324417114,1.2913020849227905,0.24895969033241272
69,0.9403401613235474,1.1157984733581543,0.24150313436985016,0.9128453731536865,1.5823533535003662,0.25859495997428894
70,0.9404664039611816,1.1134312152862549,0.24140730500221252,0.9275233149528503,1.3381084203720093,0.25042328238487244
71,0.9403412342071533,1.1160262823104858,0.24194857478141785,0.9201632738113403,1.4606562852859497,0.25492626428604126
72,0.9404724836349487,1.1136925220489502,0.2413995862007141,0.9260256290435791,1.3621968030929565,0.25097963213920593
73,0.9404029250144958,1.11427903175354,0.24141673743724823,0.9292581081390381,1.3083261251449585,0.24929599463939667
74,0.9404934644699097,1.112922191619873,0.24136576056480408,0.9296940565109253,1.3016862869262695,0.2494364231824875
75,0.9404596090316772,1.1132928133010864,0.24137048423290253,0.9294021129608154,1.3070826530456543,0.24986059963703156
76,0.9408494234085083,1.1081128120422363,0.24106565117835999,0.9307177066802979,1.2839676141738892,0.2484683096408844
77,0.9407250881195068,1.1094423532485962,0.24116724729537964,0.9271155595779419,1.344452142715454,0.25120291113853455
78,0.9407347440719604,1.1081875562667847,0.24095375835895538,0.9309090375900269,1.2806833982467651,0.2479790598154068
79,0.9407992959022522,1.107460618019104,0.24093562364578247,0.9309929609298706,1.2793173789978027,0.2484600692987442
80,0.940649688243866,1.1094849109649658,0.2412443608045578,0.9296990633010864,1.301171898841858,0.24890746176242828
81,0.9407650232315063,1.1084141731262207,0.24119451642036438,0.9312358498573303,1.2757269144058228,0.24835915863513947
82,0.9407773613929749,1.1080013513565063,0.24100732803344727,0.931259036064148,1.2744741439819336,0.24822798371315002
83,0.9406535029411316,1.1106834411621094,0.2413252890110016,0.9295322299003601,1.3049319982528687,0.2508239448070526
84,0.940432608127594,1.1141281127929688,0.24159327149391174,0.9288300275802612,1.315148115158081,0.24991993606090546
85,0.9407035708427429,1.109099268913269,0.24118483066558838,0.9310206770896912,1.2782666683197021,0.2478293627500534
86,0.9407886266708374,1.1085281372070312,0.2410815954208374,0.9332608580589294,1.2407864332199097,0.24709707498550415
87,0.9408085942268372,1.1070029735565186,0.2410469353199005,0.9322994947433472,1.2572400569915771,0.2470911741256714
88,0.9409512281417847,1.1058027744293213,0.24161434173583984,0.9294830560684204,1.3053183555603027,0.2492007613182068
89,0.9410260319709778,1.1042686700820923,0.24088874459266663,0.9328581690788269,1.2479023933410645,0.24649587273597717
90,0.9408023357391357,1.1076078414916992,0.2410329431295395,0.9325517416000366,1.25300931930542,0.24713769555091858
91,0.9409414529800415,1.1049128770828247,0.24084068834781647,0.9337350726127625,1.2327065467834473,0.24697813391685486
92,0.9408420324325562,1.106077790260315,0.2409723848104477,0.9317896366119385,1.2659289836883545,0.2479027956724167
93,0.9408552646636963,1.1054198741912842,0.24099208414554596,0.9318802952766418,1.2636791467666626,0.2482057362794876
94,0.9410658478736877,1.1029777526855469,0.24099013209342957,0.9313995242118835,1.2732264995574951,0.247914656996727
95,0.9411580562591553,1.1005947589874268,0.24058128893375397,0.9334998726844788,1.2369153499603271,0.2466360628604889
96,0.941087007522583,1.10129976272583,0.2406991720199585,0.9246564507484436,1.3906443119049072,0.2539009749889374
97,0.9412122368812561,1.1003737449645996,0.2407032996416092,0.932567834854126,1.253551959991455,0.24801447987556458
98,0.9411637783050537,1.1014435291290283,0.24056629836559296,0.9317029118537903,1.2686282396316528,0.2480059713125229
99,0.9406751990318298,1.1087100505828857,0.24114282429218292,0.9283534288406372,1.3244538307189941,0.2506624162197113
100,0.9401090145111084,1.1190294027328491,0.24183541536331177,0.9249591827392578,1.3805285692214966,0.2558642625808716
101,0.9403655529022217,1.1145867109298706,0.2414870411157608,0.9118139147758484,1.5912771224975586,0.26496782898902893
102,0.9409276843070984,1.104491949081421,0.24065808951854706,0.894305944442749,1.8812862634658813,0.27703940868377686
103,0.941208004951477,1.0995346307754517,0.24047347903251648,0.8652103543281555,2.3145458698272705,0.3041389584541321
104,0.9412039518356323,1.0994337797164917,0.2405114620923996,0.9330318570137024,1.245418667793274,0.24684515595436096
105,0.9412814378738403,1.0983147621154785,0.2404181808233261,0.9323848485946655,1.2564045190811157,0.24761734902858734
106,0.9413532018661499,1.0980758666992188,0.24057212471961975,0.9023312926292419,1.7446174621582031,0.2739308476448059
107,0.9413456320762634,1.097591519355774,0.24058522284030914,0.9330570101737976,1.244888424873352,0.2476118803024292
108,0.9413650035858154,1.0971097946166992,0.240296870470047,0.9235109090805054,1.4071860313415527,0.2558957040309906
109,0.9413406252861023,1.0972676277160645,0.24040061235427856,0.9264525771141052,1.3576849699020386,0.25288131833076477
110,0.9413911700248718,1.0960286855697632,0.2402719110250473,0.9259896278381348,1.3670005798339844,0.25356146693229675
111,0.9414058327674866,1.0966025590896606,0.24043098092079163,0.9283674359321594,1.325034260749817,0.25138717889785767
112,0.9414700269699097,1.0947489738464355,0.24026787281036377,0.919492781162262,1.4753799438476562,0.25841012597084045
113,0.9413659572601318,1.097636342048645,0.24096013605594635,0.9323195219039917,1.2570756673812866,0.24881495535373688
114,0.9415068626403809,1.0955952405929565,0.240488201379776,0.9337482452392578,1.2324790954589844,0.24679933488368988
115,0.9414530992507935,1.09585702419281,0.24029085040092468,0.928579568862915,1.32047700881958,0.25108933448791504
116,0.9413471817970276,1.0974434614181519,0.24038110673427582,0.9331786632537842,1.2422614097595215,0.24733607470989227
117,0.9412727952003479,1.0984065532684326,0.24047604203224182,0.934160590171814,1.2252036333084106,0.2464657723903656
118,0.9414443969726562,1.0956114530563354,0.24036207795143127,0.9334105253219604,1.238176703453064,0.24740882217884064
119,0.9416196942329407,1.0931950807571411,0.24015773832798004,0.9334809184074402,1.2370434999465942,0.24681757390499115
120,0.9415358901023865,1.0946794748306274,0.24017074704170227,0.9305089116096497,1.2877213954925537,0.24739326536655426
121,0.9414522051811218,1.0952880382537842,0.240335613489151,0.9330670237541199,1.2444801330566406,0.24709658324718475
122,0.9414374232292175,1.0954355001449585,0.240352600812912,0.9309215545654297,1.2816365957260132,0.2497304081916809
123,0.9415181279182434,1.0949677228927612,0.24032454192638397,0.9196268320083618,1.4721943140029907,0.25922322273254395
124,0.9415742754936218,1.093220591545105,0.24018312990665436,0.9313274621963501,1.2747923135757446,0.24833601713180542
125,0.9416152834892273,1.0925146341323853,0.24012666940689087,0.9333785176277161,1.238716721534729,0.2475089430809021
126,0.9417282938957214,1.0914050340652466,0.24013201892375946,0.9338432550430298,1.2306746244430542,0.24704566597938538
127,0.9416307806968689,1.0920641422271729,0.24030223488807678,0.9344049096107483,1.2212847471237183,0.24536088109016418
128,0.9416908621788025,1.0910447835922241,0.23994840681552887,0.9338015913963318,1.2319746017456055,0.2460993528366089
129,0.9415598511695862,1.0947047472000122,0.24031689763069153,0.9337140917778015,1.2332566976547241,0.24654656648635864
130,0.9414097666740417,1.0969090461730957,0.2403799146413803,0.9334290027618408,1.237962007522583,0.24632473289966583
131,0.9413241147994995,1.0983432531356812,0.24048496782779694,0.9292064905166626,1.310662031173706,0.2501055598258972
132,0.9412800669670105,1.0990251302719116,0.2405560463666916,0.9332917928695679,1.240638256072998,0.24613161385059357
