epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
0,0.8709551095962524,2.1287312507629395,12.104053497314453,0.8661840558052063,2.302485704421997,11.366059303283691
1,0.9268981218338013,1.3515625,10.619845390319824,0.8856436610221863,2.0032358169555664,9.948385238647461
2,0.9301452040672302,1.295678734779358,9.26315975189209,0.8058795928955078,3.123562812805176,8.708287239074707
3,0.9320929646492004,1.2613860368728638,8.00554084777832,0.8950289487838745,1.860735297203064,7.428678512573242
4,0.9331985712051392,1.241886854171753,6.847954273223877,0.9043815732002258,1.7129132747650146,6.31247091293335
5,0.933868408203125,1.2302318811416626,5.790555953979492,0.9190787076950073,1.4823105335235596,5.297350883483887
6,0.9344402551651001,1.2209324836730957,4.831751823425293,0.9089389443397522,1.6478219032287598,4.394054412841797
7,0.9350087642669678,1.210771918296814,3.97053599357605,0.9028986096382141,1.7516183853149414,3.5848498344421387
8,0.9354123473167419,1.2022078037261963,3.2059717178344727,0.9007750153541565,1.7832738161087036,2.8696017265319824
9,0.9359111785888672,1.195758581161499,2.5359530448913574,0.8649531602859497,2.3327808380126953,2.266052007675171
10,0.9360542297363281,1.193039059638977,1.9577102661132812,0.8202887773513794,3.0112030506134033,1.757861852645874
11,0.9361544847488403,1.1899255514144897,1.467713713645935,0.8515051603317261,2.553260326385498,1.294020414352417
12,0.9365124106407166,1.1830567121505737,1.0646781921386719,0.8030611872673035,3.269346237182617,0.9618022441864014
13,0.9368990659713745,1.1768133640289307,0.7457302808761597,0.7139614224433899,4.415126323699951,0.7327141761779785
14,0.9365857243537903,1.1808098554611206,0.5101933479309082,0.5565118193626404,6.131646156311035,0.6399930715560913
15,0.9368258118629456,1.1771092414855957,0.35660576820373535,0.5945829749107361,5.76306676864624,0.4935207962989807
16,0.9359815716743469,1.1913992166519165,0.2920527756214142,0.6652204990386963,5.010461807250977,0.41668444871902466
17,0.9372209310531616,1.1723695993423462,0.2652328610420227,0.5962913036346436,5.7444305419921875,0.46994370222091675
18,0.9370818734169006,1.1719850301742554,0.2620697021484375,0.6083166003227234,5.612058639526367,0.4983128607273102
19,0.9377264976501465,1.1636419296264648,0.25712907314300537,0.6076440215110779,5.621257781982422,0.49204978346824646
20,0.9377656579017639,1.161810278892517,0.25519296526908875,0.6414749622344971,5.24670934677124,0.4773739278316498
21,0.9377869963645935,1.1606558561325073,0.2529833912849426,0.8549851775169373,2.510906934738159,0.30305808782577515
22,0.9377375245094299,1.1614018678665161,0.25173455476760864,0.9023152589797974,1.7654407024383545,0.27290791273117065
23,0.9378104209899902,1.1598913669586182,0.2499695122241974,0.7396425604820251,4.06437873840332,0.41615206003189087
24,0.9378893971443176,1.1586412191390991,0.24949194490909576,0.917203962802887,1.516291856765747,0.26251304149627686
25,0.9379050731658936,1.1583205461502075,0.24858665466308594,0.8585801720619202,2.436492443084717,0.3100695312023163
26,0.9376065135002136,1.1635618209838867,0.24797523021697998,0.9176986217498779,1.507946252822876,0.2618991434574127
27,0.9379209876060486,1.1578279733657837,0.24649807810783386,0.9082170128822327,1.665979027748108,0.26658394932746887
28,0.9378307461738586,1.1597076654434204,0.24605253338813782,0.9077255725860596,1.67547607421875,0.2678765058517456
29,0.9379405379295349,1.158094882965088,0.2455824464559555,0.8975052237510681,1.8396958112716675,0.2726033926010132
30,0.9379335641860962,1.157900333404541,0.24526752531528473,0.9138138294219971,1.5706408023834229,0.26417529582977295
31,0.9377525448799133,1.1622607707977295,0.24547448754310608,0.9258941411972046,1.362930178642273,0.2557316720485687
32,0.9374390244483948,1.1666842699050903,0.24565251171588898,0.9199016094207764,1.4677984714508057,0.25768911838531494
33,0.9379991888999939,1.1563904285430908,0.24431298673152924,0.9241612553596497,1.3964204788208008,0.25593119859695435
34,0.9379888772964478,1.1567184925079346,0.24433976411819458,0.9242222309112549,1.3916170597076416,0.2544650733470917
35,0.9380919933319092,1.155652642250061,0.24446050822734833,0.917732834815979,1.5041890144348145,0.259092777967453
36,0.9383159279823303,1.1516598463058472,0.24421736598014832,0.9272762537002563,1.341706395149231,0.2528826892375946
37,0.9386372566223145,1.1466193199157715,0.24355778098106384,0.929000735282898,1.313010573387146,0.25093260407447815
38,0.938988447189331,1.142209768295288,0.24398180842399597,0.92694491147995,1.3451037406921387,0.2528170943260193
39,0.9384344816207886,1.1485315561294556,0.24476198852062225,0.9197892546653748,1.4459375143051147,0.2635348439216614
40,0.9383090734481812,1.1505829095840454,0.24564111232757568,0.9221414923667908,1.432756781578064,0.25621622800827026
41,0.9386916756629944,1.144691824913025,0.2432703971862793,0.9198049306869507,1.4717671871185303,0.2559187114238739
42,0.9389687776565552,1.139522671699524,0.24275244772434235,0.925376832485199,1.3763946294784546,0.2537441551685333
43,0.9390549063682556,1.1378717422485352,0.2427304983139038,0.9198154807090759,1.4724881649017334,0.2563849985599518
44,0.9391970038414001,1.1357256174087524,0.24275095760822296,0.9287599325180054,1.3170844316482544,0.25066864490509033
45,0.9392628073692322,1.1346135139465332,0.24265441298484802,0.9318446516990662,1.26398503780365,0.24854394793510437
46,0.9393675327301025,1.132978081703186,0.24259650707244873,0.9323421716690063,1.2567405700683594,0.2488480657339096
47,0.9395123720169067,1.1316372156143188,0.24249926209449768,0.9295076131820679,1.3047947883605957,0.2509576678276062
48,0.9389952421188354,1.1398943662643433,0.24341821670532227,0.9296582937240601,1.3017593622207642,0.2511207163333893
49,0.939303457736969,1.1356174945831299,0.24306076765060425,0.9309439063072205,1.2791128158569336,0.24903707206249237
50,0.93921959400177,1.1352308988571167,0.24256077408790588,0.9329525232315063,1.2453396320343018,0.2476627379655838
51,0.9392532706260681,1.1350822448730469,0.24287854135036469,0.9307421445846558,1.28229558467865,0.24931618571281433
52,0.9390491843223572,1.1382365226745605,0.24289259314537048,0.9296619296073914,1.3018438816070557,0.2509993612766266
53,0.9391234517097473,1.136765480041504,0.24266080558300018,0.9075226187705994,1.666563868522644,0.26868554949760437
54,0.9395832419395447,1.1298023462295532,0.2425847053527832,0.9272817969322205,1.3418227434158325,0.2513982653617859
55,0.9396762847900391,1.1279833316802979,0.24290817975997925,0.9257137775421143,1.3689875602722168,0.25316205620765686
56,0.9399940371513367,1.1226563453674316,0.2417621612548828,0.9302698969841003,1.2923667430877686,0.24993965029716492
57,0.9401320815086365,1.1204719543457031,0.24155043065547943,0.9321104288101196,1.2615320682525635,0.24796564877033234
58,0.9402231574058533,1.1191869974136353,0.24153047800064087,0.9304491281509399,1.2895941734313965,0.2496306300163269
59,0.9401239156723022,1.120320439338684,0.24159786105155945,0.9223039746284485,1.4249131679534912,0.2570001482963562
60,0.9400048851966858,1.1221896409988403,0.24178655445575714,0.9271873831748962,1.3438726663589478,0.2525177597999573
61,0.9401050806045532,1.1204599142074585,0.241642564535141,0.8987401127815247,1.8154364824295044,0.2751302123069763
62,0.9401869177818298,1.119362473487854,0.24161821603775024,0.9299283027648926,1.2981979846954346,0.2502942681312561
63,0.9400750398635864,1.1211377382278442,0.2425842583179474,0.9222865104675293,1.422661542892456,0.2659071385860443
64,0.9400622248649597,1.1214628219604492,0.24569560587406158,0.929280161857605,1.3103750944137573,0.2510586977005005
65,0.9401860237121582,1.1184200048446655,0.24222728610038757,0.9331452250480652,1.243611454963684,0.24715949594974518
66,0.9395613670349121,1.1299996376037598,0.2440950572490692,0.905425488948822,1.6930705308914185,0.2753513753414154
67,0.9395963549613953,1.1289008855819702,0.24287497997283936,0.9276242852210999,1.3360426425933838,0.24956214427947998
68,0.940126359462738,1.119733452796936,0.2414974570274353,0.9169107675552368,1.513215184211731,0.2594016194343567
69,0.9403796195983887,1.1155016422271729,0.24124515056610107,0.9234276413917542,1.4034438133239746,0.2552058696746826
70,0.9403620958328247,1.115801453590393,0.24140332639217377,0.9293753504753113,1.307108759880066,0.24939016997814178
71,0.9404553771018982,1.1143404245376587,0.24134159088134766,0.9228102564811707,1.4200950860977173,0.25551900267601013
72,0.9402620792388916,1.1173008680343628,0.2416897863149643,0.676115095615387,4.861821174621582,0.4647873342037201
73,0.9400771260261536,1.1203340291976929,0.24202078580856323,0.931794285774231,1.26595938205719,0.24903930723667145
74,0.9402897953987122,1.116765022277832,0.24147121608257294,0.9271180033683777,1.3445316553115845,0.25331199169158936
75,0.9402931332588196,1.1172467470169067,0.24147185683250427,0.9273458123207092,1.3420679569244385,0.25139859318733215
76,0.940662145614624,1.1118265390396118,0.24105748534202576,0.9331730008125305,1.2421233654022217,0.24750764667987823
77,0.9407091736793518,1.1100796461105347,0.24096931517124176,0.9328736662864685,1.247826337814331,0.2476978749036789
78,0.9406704306602478,1.1101691722869873,0.24100691080093384,0.9289088249206543,1.316098690032959,0.25123417377471924
79,0.9406517744064331,1.1101619005203247,0.2409316450357437,0.9247303009033203,1.3857789039611816,0.2547517418861389
80,0.9405967593193054,1.112218976020813,0.24122007191181183,0.9299727082252502,1.2962387800216675,0.24969185888767242
81,0.9406152367591858,1.111148715019226,0.24112018942832947,0.9292871356010437,1.3069288730621338,0.2502811849117279
